,Unnamed: 0,condition,bin,type,subject,itemnum,cloze,constraint,contrast_unexpected,accuracy,w1,w2,rating,region,amplitude,context,entropy,maxcloze
13665,13665,LC.AN.CL,2,1,25,369,0,0,0,1,一池,争论,0.0,mid_frontal,12.551736333333332,池,1.39,0.2272727272727273
13666,13666,HC.EXP.CL,3,1,25,376,2,1,0,1,一支,笔,1.0,mid_frontal,7.2817273333333326,支,412.48,0.3870967741935484
13667,13667,HC.UNEXP.CL,4,1,25,173,1,1,-1,1,一节,车厢,1.0,mid_frontal,-2.0633666666666666,节,12.26,0.5
13668,13668,HC.AN.VB,6,0,25,122,0,1,0,1,回馈,照片,0.0,mid_frontal,-5.293930333333333,回馈,18.37,0.4
13669,13669,LC.UNEXP.VB,10,0,25,242,1,0,-2,1,统治,领域,0.9166666666666666,mid_frontal,9.410085,统治,6.39,0.2272727272727273
13670,13670,HC.EXP.CL,3,1,25,761,2,1,0,1,一家,人,1.0,mid_frontal,-0.2733806666666669,家,3777.92,0.64
13671,13671,HC.EXP.CL,3,1,25,146,2,1,0,1,一台,电脑,1.0,mid_frontal,-11.368298333333335,台,243.09,0.5483870967741935
13672,13672,LC.AN.VB,7,0,25,707,0,0,0,1,保持,火车,0.0,mid_frontal,5.30055931,保持,575.63,0.05555555555555555
13673,13673,LC.AN.CL,2,1,25,710,0,0,0,1,一两,鞋子,0.0,mid_frontal,-15.419255333333336,两,3.3,0.1818181818181818
13674,13674,LC.UNEXP.CL,5,1,25,446,1,0,-2,1,一手,牌,1.0,mid_frontal,-7.157356666666666,手,4.75,0.1818181818181818
13675,13675,LC.UNEXP.CL,5,1,25,166,1,0,-2,1,一美元,食物,0.75,mid_frontal,6.272604000000001,美元,134.03,0.1935483870967742
13676,13676,LC.AN.VB,7,0,25,559,0,0,0,1,安排,武艺,0.25,mid_frontal,-11.258730333333334,安排,111.58,0.1142857142857143
13677,13677,HC.UNEXP.CL,4,1,25,9,1,1,-1,1,一家,酒店,1.0,mid_frontal,4.994581666666666,家,3777.92,0.64
13678,13678,LC.UNEXP.VB,10,0,25,771,1,0,-2,1,发展,教育,1.0,mid_frontal,-9.239749666666668,发展,750.34,0.2941176470588235
13679,13679,HC.AN.VB,6,0,25,435,0,1,0,1,占用,丝带,0.0,mid_frontal,-9.122200666666666,占用,15.25,0.2857142857142857
13680,13680,HC.AN.CL,1,1,25,567,0,1,0,1,一起,山,0.0,mid_frontal,-5.013392333333333,起,638.05,0.3225806451612903
13681,13681,LC.UNEXP.CL,5,1,25,778,1,0,-2,1,一笔,生意,0.8333333333333334,mid_frontal,4.6345383333333325,笔,208.61,0.1935483870967742
13682,13682,LC.AN.CL,2,1,25,776,0,0,0,1,一班,鸡,0.0,mid_frontal,10.386892666666666,班,27.05,0.2272727272727273
13683,13683,HC.EXP.CL,3,1,25,253,2,1,0,1,一架,飞机,1.0,mid_frontal,-8.804419000000003,架,242.93,0.6363636363636364
13684,13684,HC.UNEXP.CL,4,1,25,383,1,1,-1,1,一帮,员工,1.0,mid_frontal,12.422729,帮,57.34,0.4772727272727273
13685,13685,LC.UNEXP.VB,10,0,25,588,1,0,-2,1,迫于,威胁,0.9166666666666666,mid_frontal,4.538153333333333,迫于,11.09,0.3181818181818182
13686,13686,LC.AN.VB,7,0,25,578,0,0,0,1,考察,钱,0.0,mid_frontal,-4.257483666666666,考察,25.14,0.1388888888888889
13687,13687,HC.EXP.VB,8,0,25,127,2,1,0,1,歪曲,事实,0.9166666666666666,mid_frontal,-1.501334333333333,歪曲,10.3,0.7954545454545454
13688,13688,LC.AN.VB,7,0,25,144,0,0,0,1,整顿,学问,0.0,mid_frontal,6.445840356666667,整顿,15.25,0.1621621621621622
13689,13689,HC.EXP.VB,8,0,25,700,2,1,0,1,讨回,公道,1.0,mid_frontal,-6.464290666666668,讨回,0.0,0.7045454545454546
13690,13690,LC.UNEXP.CL,5,1,25,703,1,0,-2,1,一份,资料,1.0,mid_frontal,6.220875,份,1196.74,0.1290322580645161
13691,13691,HC.EXP.VB,8,0,25,561,2,1,0,1,激化,矛盾,1.0,mid_frontal,-4.478224333333333,激化,11.73,1.0
13692,13692,HC.AN.VB,6,0,25,431,0,1,0,1,伸出,春水,0.0,mid_frontal,-1.6815784,伸出,8.59,0.3863636363636364
13693,13693,HC.UNEXP.CL,4,1,25,160,1,1,-1,1,一所,监狱,1.0,mid_frontal,-19.787416666666672,所,373.06,0.5161290322580645
13694,13694,HC.EXP.VB,8,0,25,245,2,1,0,1,筹措,资金,1.0,mid_frontal,-19.257206666666665,筹措,20.45,0.5945945945945946
13695,13695,LC.UNEXP.CL,5,1,25,585,1,0,-2,1,一组,学生,0.8333333333333334,mid_frontal,-9.002403666666666,组,127.23,0.1612903225806452
13696,13696,LC.AN.VB,7,0,25,27,0,0,0,1,担任,黄金,0.0,mid_frontal,-0.22446576666666665,担任,440.37,0.1666666666666667
13697,13697,HC.AN.VB,6,0,25,254,0,1,0,1,参与,手套,0.08333333333333337,mid_frontal,1.9449088333333333,参与,690.28,0.3428571428571429
13698,13698,LC.UNEXP.CL,5,1,25,773,1,0,-2,1,一块,牌子,1.0,mid_frontal,-7.271539999999999,块,514.9,0.1612903225806452
13699,13699,HC.AN.CL,1,1,25,586,0,1,0,1,一通,沙子,0.25,mid_frontal,-5.783860699999999,通,0.0,0.3409090909090909
13700,13700,HC.AN.CL,1,1,25,19,0,1,0,1,一江,电影,0.125,mid_frontal,-9.117506333333333,江,0.0,0.4090909090909091
13701,13701,LC.AN.VB,7,0,25,28,0,0,0,1,罢免,航母,0.125,mid_frontal,4.1110584,罢免,4.19,0.1818181818181818
13702,13702,HC.UNEXP.VB,9,0,25,176,1,1,-1,1,犯下,死罪,1.0,mid_frontal,4.548266666666667,犯下,15.25,0.4571428571428571
13703,13703,LC.AN.CL,2,1,25,440,0,0,0,1,一度,土地,0.0,mid_frontal,-11.338547,度,64.93,0.2258064516129032
13704,13704,HC.UNEXP.VB,9,0,25,18,1,1,-1,1,适应,变化,1.0,mid_frontal,-4.715747666666666,适应,113.51,0.5714285714285714
13705,13705,LC.AN.CL,2,1,25,718,0,0,0,1,一锅,学校,0.0,mid_frontal,-10.612469666666668,锅,12.24,0.1818181818181818
13706,13706,HC.AN.CL,1,1,25,382,0,1,0,1,一座,丝带,0.0,mid_frontal,11.160358666666667,座,543.76,0.3870967741935484
13707,13707,HC.EXP.VB,8,0,25,175,2,1,0,1,收受,贿赂,1.0,mid_frontal,-8.114630666666667,收受,9.74,0.7045454545454546
13708,13708,LC.UNEXP.VB,10,0,25,430,1,0,-2,1,举行,庆典,1.0,mid_frontal,-1.3991273333333334,举行,1281.08,0.2647058823529412
13709,13709,HC.UNEXP.VB,9,0,25,443,1,1,-1,1,推动,研究,1.0,mid_frontal,-3.3723406666666667,推动,448.41,0.5142857142857142
13710,13710,HC.AN.CL,1,1,25,566,0,1,0,1,一碗,明月,0.125,mid_frontal,0.3376913333333335,碗,17.0,0.3181818181818182
13711,13711,LC.AN.VB,7,0,25,244,0,0,0,1,严守,香烟,0.0,mid_frontal,-14.443481333333333,严守,9.36,0.1818181818181818
13712,13712,LC.UNEXP.CL,5,1,25,579,1,0,-2,1,一年,经验,1.0,mid_frontal,9.749274666666668,年,1545.65,0.1612903225806452
13713,13713,HC.EXP.CL,3,1,25,599,2,1,0,1,一头,牛,1.0,mid_frontal,-0.1960430666666668,头,71.24,0.6451612903225806
13714,13714,HC.UNEXP.VB,9,0,25,145,1,1,-1,1,造福,国家,0.9166666666666666,mid_frontal,1.7035891333333335,造福,9.36,0.3863636363636364
13715,13715,LC.AN.VB,7,0,25,243,0,0,0,1,发生,土地,0.0,mid_frontal,-4.584965,发生,1400.11,0.1081081081081081
13716,13716,HC.AN.CL,1,1,25,154,0,1,0,1,一平方公里,空气,0.375,mid_frontal,12.185706333333336,平方公里,1.91,0.5
13717,13717,HC.EXP.VB,8,0,25,178,2,1,0,1,奠定,基础,1.0,mid_frontal,0.980408,奠定,3.14,0.8181818181818182
13718,13718,HC.UNEXP.CL,4,1,25,596,1,1,-1,1,一席,演讲,0.8333333333333334,mid_frontal,8.562771999999999,席,1.39,0.4772727272727273
13719,13719,LC.AN.CL,2,1,25,449,0,0,0,1,一大群,米,0.0,mid_frontal,-20.360896666666665,大群,1.91,0.25
13720,13720,HC.UNEXP.VB,9,0,25,774,1,1,-1,1,骗,老师,0.8333333333333334,mid_frontal,6.026731766666668,骗,21.52,0.4166666666666667
13721,13721,LC.AN.CL,2,1,25,177,0,0,0,1,一则,狗,0.0,mid_frontal,0.4843236666666668,则,46.32,0.2045454545454546
13722,13722,LC.UNEXP.CL,5,1,25,249,1,0,-2,1,一米,线,1.0,mid_frontal,7.700710000000001,米,188.42,0.1935483870967742
13723,13723,HC.AN.CL,1,1,25,572,0,1,0,1,一套,春水,0.08333333333333337,mid_frontal,-15.549086666666668,套,555.22,0.1935483870967742
13724,13724,HC.EXP.VB,8,0,25,704,2,1,0,1,扮演,角色,1.0,mid_frontal,5.592301666666668,扮演,16.48,0.8285714285714286
13725,13725,LC.AN.VB,7,0,25,257,0,0,0,1,动摇,食物,0.25,mid_frontal,7.348596000000001,动摇,9.36,0.1590909090909091
13726,13726,LC.AN.VB,7,0,25,381,0,0,0,1,变为,电话,0.125,mid_frontal,1.6476970000000009,变为,16.48,0.08571428571428572
13727,13727,LC.UNEXP.VB,10,0,25,439,1,0,-2,1,出现,变化,1.0,mid_frontal,8.233346666666668,出现,643.86,0.2898550724637681
13728,13728,LC.UNEXP.VB,10,0,25,170,1,0,-2,1,举办,婚礼,1.0,mid_frontal,-5.390366666666666,举办,321.21,0.2702702702702703
13729,13729,HC.AN.CL,1,1,25,269,0,1,0,1,一壶,粟,0.0,mid_frontal,-21.804720000000003,壶,0.0,0.3409090909090909
13730,13730,HC.UNEXP.VB,9,0,25,163,1,1,-1,1,积累,财富,0.875,mid_frontal,-1.0503572666666663,积累,25.3,0.5
13731,13731,HC.UNEXP.CL,4,1,25,691,1,1,-1,1,一枚,戒指,1.0,mid_frontal,5.524199666666667,枚,289.61,0.5161290322580645
13732,13732,LC.UNEXP.VB,10,0,25,759,1,0,-2,1,遍布,田野,0.9166666666666666,mid_frontal,4.287935,遍布,17.54,0.2777777777777778
13733,13733,LC.UNEXP.CL,5,1,25,387,1,0,-2,1,一项,作业,1.0,mid_frontal,-5.8934783333333325,项,2049.67,0.1935483870967742
13734,13734,LC.AN.VB,7,0,25,268,0,0,0,0,踏进,希望,0.16666666666666666,mid_frontal,2.0437453333333333,踏进,7.45,0.1590909090909091
13735,13735,HC.EXP.VB,8,0,25,167,2,1,0,1,推卸,责任,0.875,mid_frontal,-4.074912333333333,推卸,0.0,0.9545454545454546
13736,13736,HC.EXP.VB,8,0,25,544,2,1,0,1,赚,钱,1.0,mid_frontal,0.3385703333333334,赚,20.57,0.8285714285714286
13737,13737,HC.UNEXP.CL,4,1,25,371,1,1,-1,1,一件,礼物,1.0,mid_frontal,1.9638946666666663,件,733.57,0.5161290322580645
13738,13738,LC.AN.VB,7,0,25,555,0,0,0,1,表示,公司,0.0,mid_frontal,2.7102912500000005,表示,687.58,0.1111111111111111
13739,13739,HC.AN.VB,6,0,25,701,0,1,0,0,承包,沙子,0.125,mid_frontal,9.298505666666664,承包,13.34,0.3409090909090909
13740,13740,HC.EXP.CL,3,1,25,712,2,1,0,1,一代代,人,1.0,mid_frontal,5.4517859999999985,代代,3.3,0.5681818181818182
13741,13741,HC.AN.VB,6,0,25,270,0,1,0,1,驾驶,食物,0.0,mid_frontal,-2.723079333333333,驾驶,10.33,0.3636363636363636
13742,13742,HC.EXP.CL,3,1,25,385,2,1,0,1,一所,学校,1.0,mid_frontal,-1.1231561666666667,所,373.06,0.5161290322580645
13743,13743,LC.UNEXP.CL,5,1,25,5,1,0,-2,1,一身,珠宝,1.0,mid_frontal,5.431081333333334,身,22.89,0.1590909090909091
13744,13744,HC.EXP.CL,3,1,25,128,2,1,0,1,一拨,人,1.0,mid_frontal,-13.665824666666667,拨,0.0,0.5909090909090909
13745,13745,HC.UNEXP.VB,9,0,25,762,1,1,-1,1,从事,劳动,0.9166666666666666,mid_frontal,-1.4829036,从事,505.91,0.4166666666666667
13746,13746,HC.AN.CL,1,1,25,362,0,1,0,1,一幢,电脑,0.0,mid_posterior,-0.9217596666666664,幢,10.85,0.2954545454545455
13747,13747,LC.UNEXP.VB,10,0,25,692,1,0,-2,1,解释,错误,0.75,mid_posterior,-11.710937333333336,解释,21.69,0.3157894736842105
13748,13748,HC.EXP.VB,8,0,25,775,2,1,0,1,抓紧,时间,0.9166666666666666,mid_posterior,8.920437,抓紧,6.15,0.6818181818181818
13749,13749,LC.UNEXP.CL,5,1,25,433,1,0,-2,1,一点儿,肉,0.875,mid_posterior,-3.575782333333333,点儿,174.08,0.0967741935483871
13750,13750,LC.AN.CL,2,1,25,543,0,0,0,1,一颗,酒店,0.375,mid_posterior,3.1830830000000003,颗,280.18,0.1935483870967742
13751,13751,HC.AN.VB,6,0,25,549,0,1,0,1,发来,杯子,0.125,mid_posterior,-3.8684736666666666,发来,14.24,0.4285714285714285
13752,13752,HC.AN.CL,1,1,25,582,0,1,0,1,一扇,春水,0.16666666666666666,mid_posterior,1.200151,扇,1.91,0.4090909090909091
13753,13753,LC.AN.CL,2,1,25,770,0,0,0,1,一包,卧室,0.0,mid_posterior,6.825353333333332,包,12.24,0.1818181818181818
13754,13754,HC.UNEXP.VB,9,0,25,568,1,1,-1,1,吸取,水分,1.0,mid_posterior,12.888066666666667,吸取,10.27,0.4545454545454545
13755,13755,LC.AN.CL,2,1,25,583,0,0,0,1,一两,乐曲,0.0,mid_posterior,-0.9158216666666664,两,3.3,0.1818181818181818
13756,13756,HC.EXP.VB,8,0,25,754,2,1,0,1,振奋,人心,1.0,mid_posterior,11.277766666666665,振奋,5.21,0.75
13757,13757,LC.AN.CL,2,1,25,753,0,0,0,1,一大批,热血,0.0,mid_posterior,14.823613333333334,大批,175.05,0.2580645161290323
13758,13758,HC.EXP.VB,8,0,25,137,2,1,0,1,出台,政策,1.0,mid_posterior,3.107455,出台,12.24,0.6363636363636364
13759,13759,HC.UNEXP.CL,4,1,25,139,1,1,-1,1,一桶,米,1.0,mid_posterior,-4.424505,桶,10.04,0.6136363636363636
13760,13760,LC.AN.CL,2,1,25,266,0,0,0,1,一叶,牛,0.0,mid_posterior,2.1364196666666664,叶,0.0,0.25
13761,13761,LC.AN.VB,7,0,25,143,0,0,0,1,增加,生日,0.0,mid_posterior,2.7888189999999997,增加,586.89,0.08823529411764706
13762,13762,HC.AN.CL,1,1,25,765,0,1,0,1,一届,车,0.0,mid_posterior,6.802876666666667,届,1612.7,0.4516129032258064
13763,13763,LC.AN.VB,7,0,25,364,0,0,0,1,改进,鱼,0.0,mid_posterior,-3.446282,改进,110.62,0.1666666666666667
13764,13764,LC.UNEXP.CL,5,1,25,151,1,0,-2,1,一罐,米,0.875,mid_posterior,10.337330333333334,罐,1.39,0.1590909090909091
13765,13765,HC.EXP.VB,8,0,25,1,2,1,0,1,达到,目的,1.0,mid_posterior,-9.805036333333334,达到,115.2,0.5342465753424658
13766,13766,HC.EXP.CL,3,1,25,421,2,1,0,1,一员,大将,1.0,mid_posterior,2.562158666666667,员,4.16,0.5681818181818182
13767,13767,LC.UNEXP.VB,10,0,25,378,1,0,-2,1,加快,改造,1.0,mid_posterior,-10.911756,加快,318.91,0.25
13768,13768,HC.EXP.CL,3,1,25,171,2,1,0,1,一首,歌,1.0,mid_posterior,5.2802880000000005,首,38.34,0.375
13769,13769,HC.UNEXP.VB,9,0,25,772,1,1,-1,1,使用,日语,0.6666666666666666,mid_posterior,0.648982333333333,使用,848.39,0.4705882352941176
13770,13770,HC.UNEXP.VB,9,0,25,7,1,1,-1,1,重建,大学,0.875,mid_posterior,2.207519866666667,重建,16.2,0.4705882352941176
13771,13771,HC.UNEXP.CL,4,1,25,148,1,1,-1,1,一伙,小偷,1.0,mid_posterior,-5.017206000000002,伙,13.62,0.5454545454545454
13772,13772,LC.AN.CL,2,1,25,779,0,0,0,1,一趟,电话,0.08333333333333337,mid_posterior,4.544487999999999,趟,18.39,0.1818181818181818
13773,13773,LC.AN.VB,7,0,25,445,0,0,0,1,操纵,云朵,0.125,mid_posterior,-2.936738,操纵,23.75,0.1714285714285714
13774,13774,HC.EXP.VB,8,0,25,569,2,1,0,1,弹劾,总统,1.0,mid_posterior,-5.900648333333334,弹劾,5.57,0.6363636363636364
13775,13775,HC.UNEXP.VB,9,0,25,10,1,1,-1,1,封锁,地区,1.0,mid_posterior,-3.3720236666666668,封锁,21.77,0.5142857142857142
13776,13776,LC.AN.CL,2,1,25,757,0,0,0,1,一批,墙,0.08333333333333337,mid_posterior,10.633524666666666,批,1360.42,0.2903225806451613
13777,13777,HC.EXP.CL,3,1,25,562,2,1,0,1,一瓶,水,1.0,mid_posterior,-0.2080856633333333,瓶,53.12,0.4772727272727273
13778,13778,LC.UNEXP.VB,10,0,25,598,1,0,-2,0,侵害,法律,0.5,mid_posterior,2.0796984666666667,侵害,11.95,0.1818181818181818
13779,13779,HC.EXP.CL,3,1,25,174,2,1,0,1,一顿,饭,1.0,mid_posterior,-5.518348933333333,顿,36.0,0.6363636363636364
13780,13780,HC.UNEXP.VB,9,0,25,258,1,1,-1,1,促进,沟通,0.9166666666666666,mid_posterior,4.6520150000000005,促进,426.84,0.4857142857142857
13781,13781,HC.UNEXP.CL,4,1,25,591,1,1,-1,1,一头,羊,0.9166666666666666,mid_posterior,-4.692612333333334,头,71.24,0.6451612903225806
13782,13782,HC.AN.VB,6,0,25,580,0,1,0,1,补贴,措施,0.16666666666666666,mid_posterior,6.591597999999999,补贴,10.33,0.3181818181818182
13783,13783,HC.EXP.CL,3,1,25,22,2,1,0,1,一件,衣服,1.0,mid_posterior,-0.5192410999999999,件,733.57,0.5161290322580645
13784,13784,LC.UNEXP.VB,10,0,25,140,1,0,-2,1,压缩,行李,0.9166666666666666,mid_posterior,-10.674915333333333,压缩,12.24,0.25
13785,13785,HC.UNEXP.VB,9,0,25,152,1,1,-1,1,谋取,权力,1.0,mid_posterior,-5.730653333333333,谋取,8.94,0.5
13786,13786,HC.EXP.VB,8,0,25,379,2,1,0,1,负有,责任,1.0,mid_posterior,-6.944922000000001,负有,2.87,0.6363636363636364
13787,13787,HC.UNEXP.VB,9,0,25,422,1,1,-1,1,提出,制度,1.0,mid_posterior,5.711718566666666,提出,765.27,0.4571428571428571
13788,13788,HC.UNEXP.CL,4,1,25,8,1,1,-1,1,一双,儿女,0.875,mid_posterior,8.921534666666666,双,35.52,0.3636363636363636
13789,13789,LC.UNEXP.CL,5,1,25,429,1,0,-2,1,一项,计划,1.0,mid_posterior,11.439229333333332,项,2049.67,0.1935483870967742
13790,13790,LC.UNEXP.CL,5,1,25,448,1,0,-2,1,一波,潮流,1.0,mid_posterior,7.650967666666666,波,77.8,0.0967741935483871
13791,13791,LC.AN.VB,7,0,25,377,0,0,0,1,降低,饭,0.0,mid_posterior,3.5913689666666664,降低,331.95,0.1351351351351351
13792,13792,LC.AN.VB,7,0,25,590,0,0,0,1,提高,歌曲,0.08333333333333337,mid_posterior,6.859645666666666,提高,1070.53,0.1666666666666667
13793,13793,HC.UNEXP.CL,4,1,25,261,1,1,-1,1,一桌,人,1.0,mid_posterior,-7.707481333333333,桌,6.66,0.2954545454545455
13794,13794,LC.AN.CL,2,1,25,135,0,0,0,1,一道,生日,0.0,mid_posterior,5.611296666666667,道,123.9,0.1935483870967742
13795,13795,LC.UNEXP.CL,5,1,25,264,1,0,-2,1,一堆,苹果,1.0,mid_posterior,-1.4295463333333334,堆,127.41,0.1290322580645161
13796,13796,HC.AN.VB,6,0,25,563,0,1,0,1,穿越,金莲,0.25,mid_posterior,-14.47278666666667,穿越,5.21,0.4090909090909091
13797,13797,LC.UNEXP.CL,5,1,25,752,1,0,-2,1,一声,笑,1.0,mid_posterior,6.986408,声,58.53,0.1363636363636364
13798,13798,HC.EXP.CL,3,1,25,763,2,1,0,1,一伙,人,1.0,mid_posterior,12.145252000000001,伙,13.62,0.5454545454545454
13799,13799,HC.AN.VB,6,0,25,265,0,1,0,1,确定,大海,0.08333333333333337,mid_posterior,3.318223333333333,确定,109.52,0.3333333333333333
13800,13800,LC.UNEXP.CL,5,1,25,780,1,0,-2,1,一股,泉,1.0,mid_posterior,9.193071333333334,股,175.29,0.1612903225806452
13801,13801,LC.UNEXP.VB,10,0,25,180,1,0,-2,1,汲取,营养,1.0,mid_posterior,-2.9574356666666666,汲取,12.84,0.2727272727272727
13802,13802,HC.EXP.CL,3,1,25,581,2,1,0,1,一层,楼,0.9166666666666666,mid_posterior,-0.6692132333333333,层,194.32,0.6129032258064516
13803,13803,LC.UNEXP.CL,5,1,25,577,1,0,-2,1,一份,感情,1.0,mid_posterior,5.739843333333333,份,1196.74,0.1290322580645161
13804,13804,LC.AN.VB,7,0,25,714,0,0,0,1,告诉,菜,0.0,mid_posterior,18.988156666666665,告诉,302.18,0.1764705882352941
13805,13805,LC.AN.CL,2,1,25,123,0,0,0,0,一岁,黄金,0.08333333333333337,mid_posterior,-6.057246333333333,岁,285.8,0.2258064516129032
13806,13806,LC.AN.VB,7,0,25,11,0,0,0,1,交给,飞机,0.0,mid_posterior,-4.255088,交给,112.61,0.1470588235294118
13807,13807,LC.UNEXP.VB,10,0,25,17,1,0,-2,1,突出,特征,1.0,mid_posterior,5.444953999999999,突出,7.45,0.2045454545454546
13808,13808,HC.UNEXP.CL,4,1,25,372,1,1,-1,1,一寸,空间,0.625,mid_posterior,-5.982634833333332,寸,18.39,0.5
13809,13809,HC.AN.VB,6,0,25,547,0,1,0,0,拉动,手机,0.5,mid_posterior,-0.6544366666666664,拉动,19.59,0.3714285714285714
13810,13810,HC.AN.CL,1,1,25,716,0,1,0,0,一缸,金莲,0.375,mid_posterior,9.003522333333333,缸,1.39,0.4318181818181818
13811,13811,HC.UNEXP.VB,9,0,25,134,1,1,-1,1,判处,监禁,1.0,mid_posterior,3.023691633333333,判处,23.41,0.5428571428571428
13812,13812,LC.AN.VB,7,0,25,434,0,0,0,1,安置,小说,0.0,mid_posterior,-8.073458333333333,安置,20.98,0.1764705882352941
13813,13813,HC.EXP.VB,8,0,25,713,2,1,0,1,竞选,总统,0.875,mid_posterior,3.5760559666666665,竞选,11.09,0.7045454545454546
13814,13814,HC.UNEXP.CL,4,1,25,542,1,1,-1,1,一线,希望,1.0,mid_posterior,4.2769116333333335,线,3.3,0.5681818181818182
13815,13815,HC.UNEXP.CL,4,1,25,251,1,1,-1,1,一拨,船夫,0.8333333333333334,mid_posterior,18.296993333333333,拨,0.0,0.5909090909090909
13816,13816,LC.UNEXP.VB,10,0,25,29,1,0,-2,1,欺负,女生,1.0,mid_posterior,-10.911311333333336,欺负,14.23,0.2857142857142857
13817,13817,HC.UNEXP.VB,9,0,25,13,1,1,-1,1,夺得,胜利,1.0,mid_posterior,8.755082333333334,夺得,16.21,0.5
13818,13818,LC.UNEXP.CL,5,1,25,366,1,0,-2,1,一组,新闻,0.75,mid_posterior,-1.437972,组,127.23,0.1612903225806452
13819,13819,HC.AN.CL,1,1,25,247,0,1,0,1,一番,墙,0.08333333333333337,mid_posterior,3.778474033333333,番,67.74,0.3636363636363636
13820,13820,HC.EXP.CL,3,1,25,2,2,1,0,1,一线,生机,1.0,mid_posterior,8.650415333333333,线,3.3,0.5681818181818182
13821,13821,LC.UNEXP.VB,10,0,25,548,1,0,-2,1,提供,教育,1.0,mid_posterior,2.980438133333333,提供,1450.43,0.2647058823529412
13822,13822,LC.UNEXP.VB,10,0,25,557,1,0,-2,1,走向,歧途,0.875,mid_posterior,4.716612333333333,走向,365.12,0.2941176470588235
13823,13823,HC.AN.CL,1,1,25,756,0,1,0,1,一幕幕,春水,0.25,mid_posterior,10.311192333333333,幕幕,3.3,0.0
13824,13824,HC.AN.VB,6,0,25,441,0,1,0,1,收听,山,0.0,mid_posterior,-5.132095466666667,收听,5.21,0.3409090909090909
13825,13825,HC.AN.CL,1,1,25,6,0,1,0,1,一里,照片,0.0,mid_posterior,2.554898,里,12.24,0.4318181818181818
13826,13826,HC.UNEXP.CL,4,1,25,571,1,1,-1,1,一架,马车,0.9166666666666666,mid_posterior,2.1837413333333333,架,242.93,0.6363636363636364
13827,13827,HC.AN.VB,6,0,25,25,0,1,0,1,前往,春水,0.0,mid_posterior,2.974258333333333,前往,110.57,0.3235294117647059
13828,13828,HC.EXP.VB,8,0,25,250,2,1,0,1,施加,压力,1.0,mid_posterior,-14.903916666666666,施加,18.91,0.8
13829,13829,HC.EXP.VB,8,0,25,124,2,1,0,1,赚到,钱,1.0,mid_posterior,7.961301999999999,赚到,2.7,0.4545454545454545
13830,13830,HC.UNEXP.CL,4,1,25,267,1,1,-1,1,一餐,水果,1.0,mid_posterior,0.19268900000000005,餐,0.0,0.5454545454545454
13831,13831,LC.AN.CL,2,1,25,147,0,0,0,1,一班,扣子,0.0,mid_posterior,1.0508473333333332,班,27.05,0.2272727272727273
13832,13832,HC.UNEXP.VB,9,0,25,131,1,1,-1,1,触犯,原则,0.8333333333333334,mid_posterior,2.6502334333333333,触犯,24.81,0.5294117647058824
13833,13833,HC.UNEXP.CL,4,1,25,389,1,1,-1,1,一员,队员,1.0,mid_posterior,-0.6175797,员,4.16,0.5681818181818182
13834,13834,HC.AN.CL,1,1,25,564,0,1,0,1,一群,账,0.125,mid_posterior,11.675889,群,313.12,0.4516129032258064
13835,13835,HC.AN.CL,1,1,25,361,0,1,0,1,一轮,桌子,0.0,mid_posterior,6.184949666666667,轮,69.69,0.5
13836,13836,LC.AN.VB,7,0,25,246,0,0,0,1,持有,鞋子,0.25,mid_posterior,4.223364666666666,持有,12.24,0.09090909090909091
13837,13837,HC.UNEXP.VB,9,0,25,138,1,1,-1,1,完成,手术,1.0,mid_posterior,-18.72384,完成,842.22,0.5294117647058824
13838,13838,HC.EXP.CL,3,1,25,552,2,1,0,1,一帮,人,1.0,mid_posterior,13.736276666666667,帮,57.34,0.4772727272727273
13839,13839,LC.AN.VB,7,0,25,161,0,0,0,1,抵制,掌声,0.125,mid_posterior,8.981805666666666,抵制,19.95,0.1621621621621622
13840,13840,HC.AN.VB,6,0,25,436,0,1,0,1,参加,电脑,0.0,mid_posterior,-7.1923363333333326,参加,1276.28,0.3888888888888889
13841,13841,HC.EXP.CL,3,1,25,133,2,1,0,1,一类,人,0.9166666666666666,mid_posterior,-14.821483999999998,类,36.82,0.6136363636363636
13842,13842,HC.UNEXP.CL,4,1,25,550,1,1,-1,1,一类,问题,0.75,mid_posterior,11.459635666666665,类,36.82,0.6136363636363636
13843,13843,HC.AN.CL,1,1,25,769,0,1,0,1,一尊,时间,0.16666666666666666,mid_posterior,-8.475653999999999,尊,18.39,0.4090909090909091
13844,13844,LC.UNEXP.CL,5,1,25,755,1,0,-2,1,一团,雪,0.9166666666666666,mid_posterior,13.562056666666667,团,5.55,0.1136363636363636
13845,13845,LC.UNEXP.CL,5,1,25,14,1,0,-2,1,一次,经历,1.0,mid_posterior,-9.338742333333334,次,3920.42,0.1935483870967742
13846,13846,HC.UNEXP.VB,9,0,25,576,1,1,-1,1,宏扬,美德,1.0,mid_posterior,-7.901041666666668,宏扬,9.36,0.0
13847,13847,LC.AN.CL,2,1,25,717,0,0,0,1,一批,云朵,0.0,mid_posterior,-10.768707000000001,批,1360.42,0.2903225806451613
